0,1,2,3,4,5,6
4.3396742969324324e-05,7.525078836696259e-06,1.237841988292817e-05,-1.3004142268362206e-06,1.5371445964944166e-06,1.2607184875322241e-06,5.931516722445436e-06
7.525078836696259e-06,7.582897421526382e-05,1.640997662209881e-05,1.7026996371852733e-06,-1.7692651680673442e-06,7.402341205457298e-07,3.732754408302314e-06
1.237841988292817e-05,1.640997662209881e-05,0.00010255604227823767,2.607382862896747e-06,1.7368013778263396e-06,-1.1373208578488358e-05,9.696853616158156e-06
-1.3004142268362206e-06,1.7026996371852733e-06,2.607382862896747e-06,0.00012945184741161247,-8.530166629462976e-06,-2.371975107962242e-05,-2.3284739756829726e-05
1.5371445964944166e-06,-1.7692651680673442e-06,1.7368013778263396e-06,-8.530166629462976e-06,0.00010781600334079514,-2.4808784755015182e-05,-8.154310576900559e-06
1.2607184875322241e-06,7.402341205457298e-07,-1.1373208578488358e-05,-2.371975107962242e-05,-2.4808784755015182e-05,0.0001614312795928479,-1.5414706657458425e-05
5.931516722445436e-06,3.732754408302314e-06,9.696853616158156e-06,-2.3284739756829726e-05,-8.154310576900559e-06,-1.5414706657458425e-05,0.00030058931129243896
