0,1,2,3,4,5,6
7.15596628701133e-05,1.7313779409988405e-05,2.879391835979489e-05,1.1391562199549972e-05,8.826504255852998e-07,7.94381459410528e-06,1.4031769170626053e-05
1.7313779409988405e-05,6.209089376539227e-05,2.5456034223432338e-05,5.565945276063165e-06,7.172202048173225e-06,-4.871647839160966e-08,-5.629833393664992e-06
2.879391835979489e-05,2.5456034223432338e-05,6.606992608367979e-05,5.907914619863001e-06,5.39426720128943e-07,-1.0859723381040414e-06,7.272617938364803e-06
1.1391562199549972e-05,5.565945276063165e-06,5.907914619863001e-06,0.00010608568384156799,-3.091368920211445e-06,-1.838208925192522e-05,-6.744822341089967e-06
8.826504255852998e-07,7.172202048173225e-06,5.39426720128943e-07,-3.091368920211445e-06,9.884661192078327e-05,-2.271840511831303e-05,-6.1545987140083235e-06
7.94381459410528e-06,-4.871647839160966e-08,-1.0859723381040414e-06,-1.838208925192522e-05,-2.271840511831303e-05,0.00014084943427967368,3.857025957370785e-06
1.4031769170626053e-05,-5.629833393664992e-06,7.272617938364803e-06,-6.744822341089967e-06,-6.1545987140083235e-06,3.857025957370785e-06,0.00020464011043808366
