0,1,2,3,4,5,6
0.00011162586884642364,2.6756714622548253e-05,5.485314405065994e-05,1.1537314373681765e-05,5.77373416268889e-06,5.319962639635423e-06,1.804445345182479e-05
2.6756714622548253e-05,0.00012346431982701434,4.389177682921708e-05,1.2467580973879432e-05,1.2614730121942565e-05,-5.082038485370486e-06,9.386870408190345e-06
5.485314405065994e-05,4.389177682921708e-05,0.0001556939866277329,1.2289477250111848e-05,1.2929581881068042e-06,-7.09732976009609e-06,2.4011423450998324e-05
1.1537314373681765e-05,1.2467580973879432e-05,1.2289477250111848e-05,0.00013201103644409272,-6.048816015516913e-06,-2.3445194708140758e-05,-1.746535647163026e-05
5.77373416268889e-06,1.2614730121942565e-05,1.2929581881068042e-06,-6.048816015516913e-06,0.00011888893079796345,-2.340000706632817e-05,-3.925601937278536e-06
5.319962639635423e-06,-5.082038485370486e-06,-7.09732976009609e-06,-2.3445194708140758e-05,-2.340000706632817e-05,0.00018080061593977973,-1.3219934144467237e-06
1.804445345182479e-05,9.386870408190345e-06,2.4011423450998324e-05,-1.746535647163026e-05,-3.925601937278536e-06,-1.3219934144467237e-06,0.00035099004179123223
